"Date","Ticker","Weight","Close","Divisor","HSI.Close","Shares"
20170915,"1299.HK",8.117674,59,315.5761,27807.589844,1207388.53749059
20170915,"135.HK",0.273754,7.44,315.5761,27807.589844,322890.295077663
20170915,"1398.HK",4.817133,5.73,315.5761,27807.589844,7377368.36450424
20170915,"144.HK",0.370142,25.6,315.5761,27807.589844,126880.784651311
20170915,"151.HK",0.382886,5.37,315.5761,27807.589844,625694.957488732
20170915,"16.HK",2.006447,135.1,315.5761,27807.589844,130328.620132237
20170915,"17.HK",0.751765,11.2,315.5761,27807.589844,589022.023661298
20170915,"175.HK",1.269882,20.75,315.5761,27807.589844,537047.525701682
20170915,"19.HK",0.456416,80.45,315.5761,27807.589844,49785.4303842104
20170915,"1928.HK",1.055615,38.25,315.5761,27807.589844,242181.835880203
20170915,"2.HK",1.750049,81.05,315.5761,27807.589844,189480.552912065
20170915,"2018.HK",1.149651,137.6,315.5761,27807.589844,73318.7481687614
20170915,"23.HK",0.590673,34.6,315.5761,27807.589844,149809.196414012
20170915,"2318.HK",3.677298,61.9,315.5761,27807.589844,521321.49293284
20170915,"2319.HK",0.64825,20.7,315.5761,27807.589844,274814.49376191
20170915,"2388.HK",1.640333,38.9,315.5761,27807.589844,370041.024352346
20170915,"2628.HK",2.013865,23.75,315.5761,27807.589844,744104.950603525
20170915,"267.HK",0.777017,11.72,315.5761,27807.589844,581795.506599882
20170915,"27.HK",1.402896,52.3,315.5761,27807.589844,235391.752280278
20170915,"288.HK",0.876945,8.08,315.5761,27807.589844,952419.874147684
20170915,"293.HK",0.105972,11.82,315.5761,27807.589844,78675.789201018
20170915,"3.HK",1.419237,13.491,315.5761,27807.589844,923162.673736516
20170915,"3328.HK",0.574517,5.76,315.5761,27807.589844,875281.711769683
20170915,"386.HK",1.729861,5.95,315.5761,27807.589844,2551300.97835863
20170915,"388.HK",2.789198,209.2,315.5761,27807.589844,116999.799820629
20170915,"3988.HK",3.611966,3.99,315.5761,27807.589844,7943981.27248212
20170915,"4.HK",0.992982,27.002,315.5761,27807.589844,322710.351851788
20170915,"5.HK",9.933907,75.35,315.5761,27807.589844,1156922.55223316
20170915,"6.HK",1.064692,67.35,315.5761,27807.589844,138724.7160479
20170915,"66.HK",0.94489,46.05,315.5761,27807.589844,180060.757149858
20170915,"688.HK",1.216966,27.85,315.5761,27807.589844,383460.557374672
20170915,"700.HK",10.613506,338.8,315.5761,27807.589844,274905.179112597
20170915,"762.HK",0.757253,11.1,315.5761,27807.589844,598667.217947841
20170915,"823.HK",1.624708,64.7,315.5761,27807.589844,220362.906557726
20170915,"83.HK",0.495858,13.78,315.5761,27807.589844,315773.412579398
20170915,"836.HK",0.314865,14.36,315.5761,27807.589844,192414.324990221
20170915,"857.HK",1.190118,4.95,315.5761,27807.589844,2109853.39292488
20170915,"883.HK",1.931293,9.49,315.5761,27807.589844,1785868.21497434
20170915,"939.HK",8.173667,6.63,315.5761,27807.589844,10818595.0658007
20170915,"941.HK",5.70477,81.5,315.5761,27807.589844,614253.987772977
20170915,"992.HK",0.347226,4.22,315.5761,27807.589844,722049.946504585
20170918,"1.HK",3.072083,101.1,315.5761,28159.769531,270031.849038785
20170918,"101.HK",0.419051,18.4,315.5761,28159.769531,202386.835158891
20170918,"1038.HK",0.517131,69.35,315.5761,28159.769531,66265.4739005252
20170918,"1044.HK",0.560906,68.95,315.5761,28159.769531,72291.7962581266
20170918,"1088.HK",0.720504,18.84,315.5761,28159.769531,339851.114547656
20170918,"11.HK",1.555852,180.8,315.5761,28159.769531,76472.1071490538
20170918,"1109.HK",0.845433,27.1,315.5761,28159.769531,277231.838881804
20170918,"1113.HK",1.973209,67.75,315.5761,28159.769531,258819.497023714
20170918,"12.HK",0.746945,50.273,315.5761,28159.769531,132034.377759809
20170918,"1299.HK",8.199536,60.35,315.5761,28159.769531,1207383.40768383
20170918,"135.HK",0.270692,7.45,315.5761,28159.769531,322888.330074184
20170918,"1398.HK",4.814979,5.8,315.5761,28159.769531,7377336.69215309
20170918,"144.HK",0.379076,26.55,315.5761,28159.769531,126880.524326179
20170918,"151.HK",0.3788,5.38,315.5761,28159.769531,625692.422489275
20170918,"16.HK",1.974012,134.6,315.5761,28159.769531,130328.059607755
20170918,"17.HK",0.759593,11.46,315.5761,28159.769531,589019.315935764
20170918,"175.HK",1.350688,22.35,315.5761,28159.769531,537045.045994758
20170918,"19.HK",0.449306,80.2,315.5761,28159.769531,49785.2910798122
20170918,"1928.HK",1.062848,39,315.5761,28159.769531,242180.824495397
20170918,"2.HK",1.720693,80.7,315.5761,28159.769531,189479.86123378
20170918,"2018.HK",1.186421,143.8,315.5761,28159.769531,73318.4271822437
20170918,"23.HK",0.586655,34.8,315.5761,28159.769531,149808.595812328
20170918,"2318.HK",3.687024,62.85,315.5761,28159.769531,521319.395900305
20170918,"2319.HK",0.646325,20.9,315.5761,28159.769531,274813.377388397
20170918,"2388.HK",1.598991,38.4,315.5761,28159.769531,370039.423530969
20170918,"2628.HK",2.017977,24.1,315.5761,28159.769531,744101.825923105
20170918,"267.HK",0.777771,11.88,315.5761,28159.769531,581793.019443301
20170918,"27.HK",1.399914,52.85,315.5761,28159.769531,235390.843904776
20170918,"288.HK",0.871333,8.13,315.5761,28159.769531,952416.295824737
20170918,"293.HK",0.104823,11.84,315.5761,28159.769531,78675.2412485801
20170918,"3.HK",1.395816,13.436,315.5761,28159.769531,923190.608623206
20170918,"3328.HK",0.570284,5.79,315.5761,28159.769531,875277.620069093
20170918,"386.HK",1.722574,6,315.5761,28159.769531,2551290.0670963
20170918,"388.HK",2.872797,218.2,315.5761,28159.769531,116999.334947746
20170918,"3988.HK",3.575718,4,315.5761,28159.769531,7943949.41767737
20170918,"4.HK",0.983292,27.077,315.5761,28159.769531,322712.034715446
20170918,"5.HK",9.913778,76.15,315.5761,28159.769531,1156917.74549772
20170918,"6.HK",1.054494,67.55,315.5761,28159.769531,138724.114205324
20170918,"66.HK",0.933069,46.05,315.5761,28159.769531,180060.033681016
20170918,"688.HK",1.259994,29.2,315.5761,28159.769531,383458.903767747
20170918,"700.HK",10.703456,346,315.5761,28159.769531,274904.044926043
20170918,"762.HK",0.753168,11.18,315.5761,28159.769531,598664.157003271
20170918,"823.HK",1.61554,65.15,315.5761,28159.769531,220361.893838862
20170918,"83.HK",0.496051,13.96,315.5761,28159.769531,315772.35929989
20170918,"836.HK",0.313957,14.5,315.5761,28159.769531,192413.424511991
20170918,"857.HK",1.177604,4.96,315.5761,28159.769531,2109846.19259922
20170918,"883.HK",1.919189,9.55,315.5761,28159.769531,1785860.67843929
20170918,"939.HK",8.144454,6.69,315.5761,28159.769531,10818550.0288635
20170918,"941.HK",5.605752,81.1,315.5761,28159.769531,614251.501994651
20170918,"992.HK",0.340445,4.19,315.5761,28159.769531,722048.114159059
20170919,"1.HK",3.077882,100.9,315.5761,28051.410156,270034.716866574
20170919,"101.HK",0.423417,18.52,315.5761,28051.410156,202388.630381623
20170919,"1038.HK",0.513894,68.65,315.5761,28051.410156,66266.1605725785
20170919,"1044.HK",0.563487,69,315.5761,28051.410156,72292.5615334077
20170919,"1088.HK",0.71792,18.7,315.5761,28051.410156,339854.6752032
20170919,"11.HK",1.567926,181.5,315.5761,28051.410156,76472.9309337674
20170919,"1109.HK",0.851839,27.2,315.5761,28051.410156,277234.592065847
20170919,"1113.HK",1.961848,67.1,315.5761,28051.410156,258822.268252338
20170919,"12.HK",0.747804,50.136,315.5761,28051.410156,132037.382153747
20170919,"1299.HK",8.156284,59.8,315.5761,28051.410156,1207396.62744376
20170919,"135.HK",0.271376,7.44,315.5761,28051.410156,322892.014303183
20170919,"1398.HK",4.841965,5.81,315.5761,28051.410156,7377416.7333616
20170919,"144.HK",0.387711,27.05,315.5761,28051.410156,126881.895036222
20170919,"151.HK",0.371786,5.26,315.5761,28051.410156,625699.907502195
20170919,"16.HK",1.97577,134.2,315.5761,28051.410156,130329.483462766
20170919,"17.HK",0.759874,11.42,315.5761,28051.410156,589025.754105235
20170919,"175.HK",1.377154,22.7,315.5761,28051.410156,537050.906148633
20170919,"19.HK",0.446547,79.4,315.5761,28051.410156,49785.7984502268
20170919,"1928.HK",1.066965,39,315.5761,28051.410156,242183.398549407
20170919,"2.HK",1.716656,80.2,315.5761,28051.410156,189481.891104681
20170919,"2018.HK",1.171139,141.4,315.5761,28051.410156,73319.2201785668
20170919,"23.HK",0.584696,34.55,315.5761,28051.410156,149810.024164027
20170919,"2318.HK",3.668916,62.3,315.5761,28051.410156,521324.967740995
20170919,"2319.HK",0.648829,20.9,315.5761,28051.410156,274816.478157374
20170919,"2388.HK",1.590555,38.05,315.5761,28051.410156,370043.545258772
20170919,"2628.HK",2.00478,23.85,315.5761,28051.410156,744109.999502254
20170919,"267.HK",0.77684,11.82,315.5761,28051.410156,581798.913731459
20170919,"27.HK",1.393371,52.4,315.5761,28051.410156,235393.400847142
20170919,"288.HK",0.867177,8.06,315.5761,28051.410156,952426.590483795
20170919,"293.HK",0.104696,11.78,315.5761,28051.410156,78676.2409959521
20170919,"3.HK",1.399327,13.418,315.5761,28051.410156,923188.167274281
20170919,"3328.HK",0.572493,5.79,315.5761,28051.410156,875286.882812022
20170919,"386.HK",1.709072,5.93,315.5761,28051.410156,2551317.26967684
20170919,"388.HK",2.860135,216.4,315.5761,28051.410156,117000.59737131
20170919,"3988.HK",3.571621,3.98,315.5761,28051.410156,7944034.08237402
20170919,"4.HK",0.974068,26.719,315.5761,28051.410156,322721.484958831
20170919,"5.HK",10.017527,76.65,315.5761,28051.410156,1156930.22028275
20170919,"6.HK",1.058579,67.55,315.5761,28051.410156,138725.635789972
20170919,"66.HK",0.93465,45.95,315.5761,28051.410156,180062.094501427
20170919,"688.HK",1.232387,28.45,315.5761,28051.410156,383463.154615207
20170919,"700.HK",10.68902,344.2,315.5761,28051.410156,274907.017847736
20170919,"762.HK",0.745265,11.02,315.5761,28051.410156,598670.604654163
20170919,"823.HK",1.605618,64.5,315.5761,28051.410156,220364.339762559
20170919,"83.HK",0.492978,13.82,315.5761,28051.410156,315775.40333923
20170919,"836.HK",0.315174,14.5,315.5761,28051.410156,192416.000959345
20170919,"857.HK",1.175015,4.93,315.5761,28051.410156,2109868.04457262
20170919,"883.HK",1.914519,9.49,315.5761,28051.410156,1785879.99031465
20170919,"939.HK",8.151561,6.67,315.5761,28051.410156,10818666.9640604
20170919,"941.HK",5.630937,81.15,315.5761,28051.410156,614258.178032588
20170919,"992.HK",0.340948,4.18,315.5761,28051.410156,722055.646362911
20170920,"1.HK",3.06038,100.6,315.5761,28127.800781,270033.258169909
20170920,"101.HK",0.425913,18.68,315.5761,28127.800781,202387.602790454
20170920,"1038.HK",0.50839,68.1,315.5761,28127.800781,66265.8494779872
20170920,"1044.HK",0.564397,69.3,315.5761,28127.800781,72292.1838141002
20170920,"1088.HK",0.734344,19.18,315.5761,28127.800781,339852.782591041
20170920,"11.HK",1.572274,182.5,315.5761,28127.800781,76472.4925970015
20170920,"1109.HK",0.843275,27,315.5761,28127.800781,277233.267277544
20170920,"1113.HK",1.953593,67,315.5761,28127.800781,258820.796825004
20170920,"12.HK",0.743741,50,315.5761,28127.800781,132035.769608567
20170920,"1299.HK",8.168092,60.05,315.5761,28127.800781,1207389.76805557
20170920,"135.HK",0.268819,7.39,315.5761,28127.800781,322890.602194512
20170920,"1398.HK",4.862033,5.85,315.5761,28127.800781,7377375.99533635
20170920,"144.HK",0.385941,27,315.5761,28127.800781,126881.129413729
20170920,"151.HK",0.372184,5.28,315.5761,28127.800781,625696.403588707
20170920,"16.HK",1.951306,132.9,315.5761,28127.800781,130328.76538323
20170920,"17.HK",0.759133,11.44,315.5761,28127.800781,589022.288329063
20170920,"175.HK",1.45206,24,315.5761,28127.800781,537048.122312899
20170920,"19.HK",0.441125,78.65,315.5761,28127.800781,49785.4946609132
20170920,"1928.HK",1.065425,39.05,315.5761,28127.800781,242181.925145672
20170920,"2.HK",1.715186,80.35,315.5761,28127.800781,189480.806340113
20170920,"2018.HK",1.185298,143.5,315.5761,28127.800781,73318.831128582
20170920,"23.HK",0.582261,34.5,315.5761,28127.800781,149809.201438451
20170920,"2318.HK",3.664805,62.4,315.5761,28127.800781,521322.133301581
20170920,"2319.HK",0.650159,21,315.5761,28127.800781,274814.83067786
20170920,"2388.HK",1.617492,38.8,315.5761,28127.800781,370041.385124724
20170920,"2628.HK",1.999324,23.85,315.5761,28127.800781,744105.780125768
20170920,"267.HK",0.774726,11.82,315.5761,28127.800781,581795.7398762
20170920,"27.HK",1.401512,52.85,315.5761,28127.800781,235392.006639755
20170920,"288.HK",0.84765,7.9,315.5761,28127.800781,952421.865355556
20170920,"293.HK",0.103879,11.72,315.5761,28127.800781,78675.5940298938
20170920,"3.HK",1.391737,13.382,315.5761,28127.800781,923157.983714452
20170920,"3328.HK",0.571922,5.8,315.5761,28127.800781,875283.398689532
20170920,"386.HK",1.692924,5.89,315.5761,28127.800781,2551303.05597368
20170920,"388.HK",2.886622,219,315.5761,28127.800781,116999.952258821
20170920,"3988.HK",3.570851,3.99,315.5761,28127.800781,7943990.48573517
20170920,"4.HK",0.986467,27.133,315.5761,28127.800781,322719.06962876
20170920,"5.HK",9.990266,76.65,315.5761,28127.800781,1156923.85182692
20170920,"6.HK",1.061168,67.9,315.5761,28127.800781,138724.846533145
20170920,"66.HK",0.929063,45.8,315.5761,28127.800781,180060.9631095
20170920,"688.HK",1.209593,28,315.5761,28127.800781,383460.925116923
20170920,"700.HK",10.728065,346.4,315.5761,28127.800781,274905.478601925
20170920,"762.HK",0.771564,11.44,315.5761,28127.800781,598667.681252594
20170920,"823.HK",1.585112,63.85,315.5761,28127.800781,220363.130992929
20170920,"83.HK",0.49306,13.86,315.5761,28127.800781,315774.039828173
20170920,"836.HK",0.310414,14.32,315.5761,28127.800781,192414.662951547
20170920,"857.HK",1.167064,4.91,315.5761,28127.800781,2109857.2026117
20170920,"883.HK",1.913333,9.51,315.5761,28127.800781,1785870.35124698
20170920,"939.HK",8.141565,6.68,315.5761,28127.800781,10818606.2384674
20170920,"941.HK",5.584472,80.7,315.5761,28127.800781,614254.667492046
20170920,"992.HK",0.34002,4.18,315.5761,28127.800781,722051.315246105
20170921,"1.HK",3.050138,100.2,315.5761,28110.330078,270036.093960484
20170921,"101.HK",0.419794,18.4,315.5761,28110.330078,202389.722046118
20170921,"1038.HK",0.509085,68.15,315.5761,28110.330078,66266.5698238306
20170921,"1044.HK",0.570458,70,315.5761,28110.330078,72292.9063671812
20170921,"1088.HK",0.735575,19.2,315.5761,28110.330078,339856.657398598
20170921,"11.HK",1.584475,183.8,315.5761,28110.330078,76473.3180862487
20170921,"1109.HK",0.834432,26.7,315.5761,28110.330078,277236.073471091
20170921,"1113.HK",1.915439,65.65,315.5761,28110.330078,258823.463964027
20170921,"12.HK",0.742181,49.864,315.5761,28110.330078,132036.124393528
20170921,"1299.HK",8.19367,60.2,315.5761,28110.330078,1207402.37956817
20170921,"135.HK",0.267169,7.34,315.5761,28110.330078,322894.059388024
20170921,"1398.HK",4.890055,5.88,315.5761,28110.330078,7377453.27616804
20170921,"144.HK",0.357578,25,315.5761,28110.330078,126882.238559717
20170921,"151.HK",0.37383,5.3,315.5761,28110.330078,625703.135159467
20170921,"16.HK",1.936378,131.8,315.5761,28110.330078,130330.115299243
20170921,"17.HK",0.733053,11.04,315.5761,28110.330078,589028.558908548
20170921,"175.HK",1.465085,24.2,315.5761,28110.330078,537053.443902891
20170921,"19.HK",0.436073,77.7,315.5761,28110.330078,49786.1139460217
20170921,"1928.HK",1.079749,39.55,315.5761,28110.330078,242184.51566508
20170921,"2.HK",1.708794,80,315.5761,28110.330078,189482.791130024
20170921,"2018.HK",1.162078,140.6,315.5761,28110.330078,73319.5867715935
20170921,"23.HK",0.58094,34.4,315.5761,28110.330078,149810.718783657
20170921,"2318.HK",3.678874,62.6,315.5761,28110.330078,521327.495010428
20170921,"2319.HK",0.644374,20.8,315.5761,28110.330078,274817.714561844
20170921,"2388.HK",1.6206,38.85,315.5761,28110.330078,370045.273433222
20170921,"2628.HK",2.000587,23.85,315.5761,28110.330078,744113.371829306
20170921,"267.HK",0.766034,11.68,315.5761,28110.330078,581802.057997518
20170921,"27.HK",1.436894,54.15,315.5761,28110.330078,235394.504855355
20170921,"288.HK",0.855701,7.97,315.5761,28110.330078,952431.53849821
20170921,"293.HK",0.104122,11.74,315.5761,28110.330078,78676.3954525268
20170921,"3.HK",1.394508,13.4,315.5761,28110.330078,923179.732967111
20170921,"3328.HK",0.569323,5.77,315.5761,28110.330078,875292.013750717
20170921,"386.HK",1.69687,5.9,315.5761,28110.330078,2551329.84787232
20170921,"388.HK",2.891084,219.2,315.5761,28110.330078,117001.171524862
20170921,"3988.HK",3.591018,4.01,315.5761,28110.330078,7944073.60365812
20170921,"4.HK",0.9734,26.784,315.5761,28110.330078,322393.261275298
20170921,"5.HK",9.996579,76.65,315.5761,28110.330078,1156935.88836299
20170921,"6.HK",1.061057,67.85,315.5761,28110.330078,138726.334978076
20170921,"66.HK",0.925591,45.6,315.5761,28110.330078,180062.937302955
20170921,"688.HK",1.208196,27.95,315.5761,28110.330078,383464.912180077
20170921,"700.HK",10.759636,347.2,315.5761,28110.330078,274908.338327299
20170921,"762.HK",0.7788,11.54,315.5761,28110.330078,598673.705707532
20170921,"823.HK",1.581145,63.65,315.5761,28110.330078,220365.366948854
20170921,"83.HK",0.490523,13.78,315.5761,28110.330078,315776.791762429
20170921,"836.HK",0.30714,14.16,315.5761,28110.330078,192416.8836042
20170921,"857.HK",1.167801,4.91,315.5761,28110.330078,2109878.27645854
20170921,"883.HK",1.928634,9.58,315.5761,28110.330078,1785888.57750817
20170921,"939.HK",8.134514,6.67,315.5761,28110.330078,10818718.6552107
20170921,"941.HK",5.549917,80.15,315.5761,28110.330078,614261.097624182
20170921,"992.HK",0.341049,4.19,315.5761,28110.330078,722059.202613765
20170922,"1.HK",3.061474,99.75,315.5761,27880.529297,270036.698851569
20170922,"101.HK",0.417735,18.16,315.5761,27880.529297,202390.507357599
20170922,"1038.HK",0.511023,67.85,315.5761,27880.529297,66266.7565264252
20170922,"1044.HK",0.571053,69.5,315.5761,27880.529297,72293.0806513377
20170922,"1088.HK",0.730051,18.9,315.5761,27880.529297,339857.231319914
20170922,"11.HK",1.590585,183,315.5761,27880.529297,76473.4902521767
20170922,"1109.HK",0.808226,25.65,315.5761,27880.529297,277236.601781084
20170922,"1113.HK",1.906227,64.8,315.5761,27880.529297,258824.110313917
20170922,"12.HK",0.741479,49.409,315.5761,27880.529297,132037.687772408
20170922,"1299.HK",8.220056,59.9,315.5761,27880.529297,1207405.28611348
20170922,"135.HK",0.266436,7.26,315.5761,27880.529297,322895.061915747
20170922,"1398.HK",4.896832,5.84,315.5761,27880.529297,7377470.41355144
20170922,"144.HK",0.344663,23.9,315.5761,27880.529297,126882.545252688
20170922,"151.HK",0.3698,5.2,315.5761,27880.529297,625703.641117003
20170922,"16.HK",1.931605,130.4,315.5761,27880.529297,130330.436134418
20170922,"17.HK",0.751147,11.22,315.5761,27880.529297,589029.708006493
20170922,"175.HK",1.425281,23.35,315.5761,27880.529297,537054.957519417
20170922,"19.HK",0.434292,76.75,315.5761,27880.529297,49786.152412045
20170922,"1928.HK",1.087275,39.5,315.5761,27880.529297,242185.10294696
20170922,"2.HK",1.718575,79.8,315.5761,27880.529297,189483.203078335
