Date,Ticker,BBG_Ticker,Weight,Close,Divisor
20160613,388 HK,388 HK Equity,3.210211,183.4,322.1027
20160613,3988 HK,3988 HK Equity,3.83543,3.19,322.1027
20160613,4 HK,4 HK Equity,0.915532,16.656,322.1027
20160613,494 HK,494 HK Equity,0.335228,3.76,322.1027
20160613,5 HK,5 HK Equity,9.512791,47.9,322.1027
20160613,6 HK,6 HK Equity,1.593605,75.9,322.1027
20160613,66 HK,66 HK Equity,0.836575,37.6,322.1027
20160613,688 HK,688 HK Equity,1.411794,23.65,322.1027
20160613,700 HK,700 HK Equity,9.916207,169.5,322.1027
20160613,762 HK,762 HK Equity,0.747523,8.25,322.1027
20160613,823 HK,823 HK Equity,1.733131,51.05,322.1027
20160613,83 HK,83 HK Equity,0.561784,12.04,322.1027
20160613,836 HK,836 HK Equity,0.331772,11.4,322.1027
20160613,857 HK,857 HK Equity,1.727567,5.41,322.1027
20160613,883 HK,883 HK Equity,2.538049,9.39,322.1027
20160613,939 HK,939 HK Equity,6.444097,5.06,322.1027
20160613,941 HK,941 HK Equity,8.1161,87.3,322.1027
20160613,992 HK,992 HK Equity,0.535487,4.9,322.1027
20160614,1 HK,1 HK Equity,3.663747,89.05,322.1027
20160614,101 HK,101 HK Equity,0.454247,14.74,322.1027
20160614,1038 HK,1038 HK Equity,0.725046,71.85,322.1027
20160614,1044 HK,1044 HK Equity,0.805649,64.877,322.1027
20160614,1088 HK,1088 HK Equity,0.643814,12.44,322.1027
20160614,11 HK,11 HK Equity,1.545345,132.7,322.1027
20160614,1109 HK,1109 HK Equity,0.755697,17.9,322.1027
20160614,1113 HK,1113 HK Equity,1.94332,47.4,322.1027
20160614,12 HK,12 HK Equity,0.687948,34.215,322.1027
20160614,1299 HK,1299 HK Equity,8.201951,44.7,322.1027
20160614,135 HK,135 HK Equity,0.308299,6.27,322.1027
20160614,1398 HK,1398 HK Equity,4.639822,4.13,322.1027
20160614,144 HK,144 HK Equity,0.390598,19.74,322.1027
20160614,151 HK,151 HK Equity,0.56647,5.31,322.1027
20160614,16 HK,16 HK Equity,1.982756,89.95,322.1027
20160614,17 HK,17 HK Equity,0.627889,7.32,322.1027
20160614,1880 HK,1880 HK Equity,0.433601,4.22,322.1027
20160614,19 HK,19 HK Equity,0.702594,84.95,322.1027
20160614,1928 HK,1928 HK Equity,0.964063,26.15,322.1027
20160614,2 HK,2 HK Equity,2.166978,75.1,322.1027
20160614,23 HK,23 HK Equity,0.639342,28.45,322.1027
20160614,2318 HK,2318 HK Equity,2.687288,33.85,322.1027
20160614,2319 HK,2319 HK Equity,0.549795,13.16,322.1027
20160614,2388 HK,2388 HK Equity,1.296067,23,322.1027
20160614,2628 HK,2628 HK Equity,1.867416,16.48,322.1027
20160614,267 HK,267 HK Equity,0.958622,10.82,322.1027
20160614,27 HK,27 HK Equity,0.846665,23.7,322.1027
20160614,293 HK,293 HK Equity,0.215297,11.98,322.1027
20160614,3 HK,3 HK Equity,1.554661,11.058,322.1027
20160614,322 HK,322 HK Equity,0.199181,6.67,322.1027
20160614,3328 HK,3328 HK Equity,0.649122,4.87,322.1027
20160614,386 HK,386 HK Equity,2.063032,5.31,322.1027
20160614,388 HK,388 HK Equity,3.228207,183.3,322.1027
20160614,3988 HK,3988 HK Equity,3.88323,3.21,322.1027
20160614,4 HK,4 HK Equity,0.922206,16.675,322.1027
20160614,494 HK,494 HK Equity,0.330115,3.68,322.1027
20160614,5 HK,5 HK Equity,9.441455,47.25,322.1027
20160614,6 HK,6 HK Equity,1.566443,74.15,322.1027
20160614,66 HK,66 HK Equity,0.828292,37,322.1027
20160614,688 HK,688 HK Equity,1.393455,23.2,322.1027
20160614,700 HK,700 HK Equity,9.906601,168.3,322.1027
20160614,762 HK,762 HK Equity,0.746653,8.19,322.1027
20160614,823 HK,823 HK Equity,1.704515,49.9,322.1027
20160614,83 HK,83 HK Equity,0.561486,11.96,322.1027
20160614,836 HK,836 HK Equity,0.328543,11.22,322.1027
20160614,857 HK,857 HK Equity,1.715708,5.34,322.1027
20160614,883 HK,883 HK Equity,2.559109,9.41,322.1027
20160614,939 HK,939 HK Equity,6.509385,5.08,322.1027
20160614,941 HK,941 HK Equity,8.11928,86.8,322.1027
20160614,992 HK,992 HK Equity,0.51899,4.72,322.1027
20160615,1 HK,1 HK Equity,3.630998,88.6,322.1027
20160615,101 HK,101 HK Equity,0.451246,14.7,322.1027
20160615,1038 HK,1038 HK Equity,0.718697,71.5,322.1027
20160615,1044 HK,1044 HK Equity,0.804297,65.022,322.1027
20160615,1088 HK,1088 HK Equity,0.647486,12.56,322.1027
20160615,11 HK,11 HK Equity,1.528871,131.8,322.1027
20160615,1109 HK,1109 HK Equity,0.746858,17.76,322.1027
20160615,1113 HK,1113 HK Equity,1.93369,47.35,322.1027
20160615,12 HK,12 HK Equity,0.682779,34.091,322.1027
20160615,1299 HK,1299 HK Equity,8.224754,45,322.1027
20160615,135 HK,135 HK Equity,0.311503,6.36,322.1027
20160615,1398 HK,1398 HK Equity,4.599322,4.11,322.1027
20160615,144 HK,144 HK Equity,0.39262,19.92,322.1027
20160615,151 HK,151 HK Equity,0.570634,5.37,322.1027
20160615,16 HK,16 HK Equity,1.965133,89.5,322.1027
20160615,17 HK,17 HK Equity,0.628855,7.36,322.1027
20160615,1880 HK,1880 HK Equity,0.438049,4.28,322.1027
20160615,19 HK,19 HK Equity,0.703146,85.35,322.1027
20160615,1928 HK,1928 HK Equity,0.967643,26.35,322.1027
20160615,2 HK,2 HK Equity,2.19588,76.4,322.1027
20160615,23 HK,23 HK Equity,0.632368,28.25,322.1027
20160615,2318 HK,2318 HK Equity,2.668886,33.75,322.1027
20160615,2319 HK,2319 HK Equity,0.555139,13.34,322.1027
20160615,2388 HK,2388 HK Equity,1.285393,22.9,322.1027
20160615,2628 HK,2628 HK Equity,1.857867,16.46,322.1027
20160615,267 HK,267 HK Equity,0.953113,10.8,322.1027
20160615,27 HK,27 HK Equity,0.850476,23.9,322.1027
20160615,293 HK,293 HK Equity,0.212666,11.88,322.1027
20160615,3 HK,3 HK Equity,1.562479,11.157,322.1027
20160615,322 HK,322 HK Equity,0.198105,6.66,322.1027
20160615,3328 HK,3328 HK Equity,0.650571,4.9,322.1027
20160615,386 HK,386 HK Equity,2.054976,5.31,322.1027
20160615,388 HK,388 HK Equity,3.184024,181.5,322.1027
20160615,3988 HK,3988 HK Equity,3.868066,3.21,322.1027
20160615,4 HK,4 HK Equity,0.922742,16.75,322.1027
20160615,494 HK,494 HK Equity,0.325252,3.64,322.1027
20160615,5 HK,5 HK Equity,9.42449,47.35,322.1027
20160615,6 HK,6 HK Equity,1.543492,73.35,322.1027
20160615,66 HK,66 HK Equity,0.830632,37.25,322.1027
20160615,688 HK,688 HK Equity,1.382031,23.1,322.1027
20160615,700 HK,700 HK Equity,10.14349,173,322.1027
20160615,762 HK,762 HK Equity,0.731024,8.05,322.1027
20160615,823 HK,823 HK Equity,1.730183,50.85,322.1027
20160615,83 HK,83 HK Equity,0.56584,12.1,322.1027
20160615,836 HK,836 HK Equity,0.33076,11.34,322.1027
20160615,857 HK,857 HK Equity,1.696207,5.3,322.1027
20160615,883 HK,883 HK Equity,2.557242,9.44,322.1027
20160615,939 HK,939 HK Equity,6.573311,5.15,322.1027
20160615,941 HK,941 HK Equity,8.040987,86.3,322.1027
20160615,992 HK,992 HK Equity,0.525726,4.8,322.1027
20160616,1 HK,1 HK Equity,3.67735,87.85,322.1027
20160616,101 HK,101 HK Equity,0.452755,14.44,322.1027
20160616,1038 HK,1038 HK Equity,0.721765,70.3,322.1027
20160616,1044 HK,1044 HK Equity,0.825183,65.312,322.1027
20160616,1088 HK,1088 HK Equity,0.638182,12.12,322.1027
20160616,11 HK,11 HK Equity,1.53791,129.8,322.1027
20160616,1109 HK,1109 HK Equity,0.737937,17.18,322.1027
20160616,1113 HK,1113 HK Equity,1.933381,46.35,322.1027
20160616,12 HK,12 HK Equity,0.682183,33.347,322.1027
20160616,1299 HK,1299 HK Equity,8.270182,44.3,322.1027
20160616,135 HK,135 HK Equity,0.311169,6.22,322.1027
20160616,1398 HK,1398 HK Equity,4.629222,4.05,322.1027
20160616,144 HK,144 HK Equity,0.392169,19.48,322.1027
20160616,151 HK,151 HK Equity,0.564401,5.2,322.1027
20160616,16 HK,16 HK Equity,1.967963,87.75,322.1027
20160616,17 HK,17 HK Equity,0.627483,7.19,322.1027
20160616,1880 HK,1880 HK Equity,0.436974,4.18,322.1027
20160616,19 HK,19 HK Equity,0.708104,84.15,322.1027
20160616,1928 HK,1928 HK Equity,0.960231,25.6,322.1027
20160616,2 HK,2 HK Equity,2.215009,75.45,322.1027
20160616,23 HK,23 HK Equity,0.634476,27.75,322.1027
20160616,2318 HK,2318 HK Equity,2.693723,33.35,322.1027
20160616,2319 HK,2319 HK Equity,0.555124,13.06,322.1027
20160616,2388 HK,2388 HK Equity,1.289983,22.5,322.1027
20160616,2628 HK,2628 HK Equity,1.876895,16.28,322.1027
20160616,267 HK,267 HK Equity,0.973521,10.8,322.1027
20160616,27 HK,27 HK Equity,0.843243,23.2,322.1027
20160616,293 HK,293 HK Equity,0.210271,11.5,322.1027
20160616,3 HK,3 HK Equity,1.56047,10.909,322.1027
20160616,322 HK,322 HK Equity,0.202955,6.68,322.1027
20160616,3328 HK,3328 HK Equity,0.661788,4.88,322.1027
20160616,386 HK,386 HK Equity,2.035731,5.15,322.1027
20160616,388 HK,388 HK Equity,3.205612,178.9,322.1027
20160616,3988 HK,3988 HK Equity,3.643187,2.96,322.1027
20160616,4 HK,4 HK Equity,0.935104,16.619,322.1027
20160616,494 HK,494 HK Equity,0.324915,3.56,322.1027
20160616,5 HK,5 HK Equity,9.433151,46.4,322.1027
20160616,6 HK,6 HK Equity,1.529256,71.15,322.1027
20160616,66 HK,66 HK Equity,0.839307,36.85,322.1027
20160616,688 HK,688 HK Equity,1.384123,22.65,322.1027
20160616,700 HK,700 HK Equity,10.109152,168.8,322.1027
20160616,762 HK,762 HK Equity,0.723488,7.8,322.1027
20160616,823 HK,823 HK Equity,1.753328,50.45,322.1027
20160616,83 HK,83 HK Equity,0.565537,11.84,322.1027
20160616,836 HK,836 HK Equity,0.328905,11.04,322.1027
20160616,857 HK,857 HK Equity,1.693299,5.18,322.1027
20160616,883 HK,883 HK Equity,2.517922,9.1,322.1027
20160616,939 HK,939 HK Equity,6.6228,5.08,322.1027
20160616,941 HK,941 HK Equity,8.041855,84.5,322.1027
20160616,992 HK,992 HK Equity,0.521321,4.66,322.1027
20160617,1 HK,1 HK Equity,3.688687,88.7,322.1027
20160617,101 HK,101 HK Equity,0.457898,14.7,322.1027
20160617,1038 HK,1038 HK Equity,0.727253,71.3,322.1027
20160617,1044 HK,1044 HK Equity,0.839213,66.859,322.1027
20160617,1088 HK,1088 HK Equity,0.659125,12.6,322.1027
20160617,11 HK,11 HK Equity,1.530223,130,322.1027
20160617,1109 HK,1109 HK Equity,0.74336,17.42,322.1027
20160617,1113 HK,1113 HK Equity,1.935261,46.7,322.1027
20160617,12 HK,12 HK Equity,0.681927,33.554,322.1027
20160617,1299 HK,1299 HK Equity,8.271821,44.6,322.1027
20160617,135 HK,135 HK Equity,0.306155,6.16,322.1027
20160617,1398 HK,1398 HK Equity,4.667128,4.11,322.1027
20160617,144 HK,144 HK Equity,0.392008,19.6,322.1027
20160617,151 HK,151 HK Equity,0.562872,5.22,322.1027
20160617,16 HK,16 HK Equity,1.946201,87.35,322.1027
20160617,17 HK,17 HK Equity,0.634657,7.32,322.1027
20160617,1880 HK,1880 HK Equity,0.437237,4.21,322.1027
20160617,19 HK,19 HK Equity,0.700554,83.8,322.1027
20160617,1928 HK,1928 HK Equity,0.967003,25.95,322.1027
20160617,2 HK,2 HK Equity,2.184505,74.9,322.1027
20160617,23 HK,23 HK Equity,0.638284,28.1,322.1027
20160617,2318 HK,2318 HK Equity,2.708232,33.75,322.1027
20160617,2319 HK,2319 HK Equity,0.552344,13.08,322.1027
20160617,2388 HK,2388 HK Equity,1.284408,22.55,322.1027
20160617,2628 HK,2628 HK Equity,1.880675,16.42,322.1027
20160617,267 HK,267 HK Equity,0.968956,10.82,322.1027
20160617,27 HK,27 HK Equity,0.839543,23.25,322.1027
20160617,293 HK,293 HK Equity,0.212531,11.7,322.1027
20160617,3 HK,3 HK Equity,1.557327,10.959,322.1027
20160617,322 HK,322 HK Equity,0.201026,6.66,322.1027
20160617,3328 HK,3328 HK Equity,0.669593,4.97,322.1027
20160617,386 HK,386 HK Equity,2.026365,5.16,322.1027
20160617,388 HK,388 HK Equity,3.190021,179.2,322.1027
20160617,3988 HK,3988 HK Equity,3.619398,2.96,322.1027
20160617,4 HK,4 HK Equity,0.924799,16.544,322.1027
20160617,494 HK,494 HK Equity,0.321886,3.55,322.1027
20160617,5 HK,5 HK Equity,9.634122,47.7,322.1027
20160617,6 HK,6 HK Equity,1.512864,70.85,322.1027
20160617,66 HK,66 HK Equity,0.841747,37.2,322.1027
20160617,688 HK,688 HK Equity,1.384192,22.8,322.1027
20160617,700 HK,700 HK Equity,10.049092,168.9,322.1027
20160617,762 HK,762 HK Equity,0.729822,7.92,322.1027
20160617,823 HK,823 HK Equity,1.757417,50.9,322.1027
20160617,83 HK,83 HK Equity,0.571335,12.04,322.1027
20160617,836 HK,836 HK Equity,0.328533,11.1,322.1027
20160617,857 HK,857 HK Equity,1.68549,5.19,322.1027
20160617,883 HK,883 HK Equity,2.482239,9.03,322.1027
20160617,939 HK,939 HK Equity,6.5407,5.05,322.1027
20160617,941 HK,941 HK Equity,8.027164,84.9,322.1027
20160617,992 HK,992 HK Equity,0.526808,4.74,322.1027
20160620,1 HK,1 HK Equity,3.699056,90.45,322.1027
20160620,101 HK,101 HK Equity,0.461329,15.06,322.1027
20160620,1038 HK,1038 HK Equity,0.741266,73.9,322.1027
20160620,1044 HK,1044 HK Equity,0.822903,66.666,322.1027
20160620,1088 HK,1088 HK Equity,0.664651,12.92,322.1027
20160620,11 HK,11 HK Equity,1.527986,132,322.1027
20160620,1109 HK,1109 HK Equity,0.740259,17.64,322.1027
20160620,1113 HK,1113 HK Equity,1.950019,47.85,322.1027
20160620,12 HK,12 HK Equity,0.680524,34.05,322.1027
20160620,1299 HK,1299 HK Equity,8.216659,45.05,322.1027
20160620,135 HK,135 HK Equity,0.303031,6.2,322.1027
20160620,1398 HK,1398 HK Equity,4.6902,4.2,322.1027
20160620,144 HK,144 HK Equity,0.392192,19.94,322.1027
20160620,151 HK,151 HK Equity,0.556715,5.25,322.1027
20160620,16 HK,16 HK Equity,1.958829,89.4,322.1027
20160620,17 HK,17 HK Equity,0.627538,7.36,322.1027
20160620,1880 HK,1880 HK Equity,0.425897,4.17,322.1027
20160620,19 HK,19 HK Equity,0.702496,85.45,322.1027
20160620,1928 HK,1928 HK Equity,0.952792,26,322.1027
20160620,2 HK,2 HK Equity,2.179812,76,322.1027
20160620,23 HK,23 HK Equity,0.641097,28.7,322.1027
20160620,2318 HK,2318 HK Equity,2.694865,34.15,322.1027
20160620,2319 HK,2319 HK Equity,0.541519,13.04,322.1027
20160620,2388 HK,2388 HK Equity,1.277101,22.8,322.1027
20160620,2628 HK,2628 HK Equity,1.883263,16.72,322.1027
20160620,267 HK,267 HK Equity,0.965209,10.96,322.1027
20160620,27 HK,27 HK Equity,0.832716,23.45,322.1027
20160620,293 HK,293 HK Equity,0.210434,11.78,322.1027
20160620,3 HK,3 HK Equity,1.547659,11.074,322.1027
20160620,322 HK,322 HK Equity,0.201253,6.78,322.1027
20160620,3328 HK,3328 HK Equity,0.665108,5.02,322.1027
20160620,386 HK,386 HK Equity,2.054537,5.32,322.1027
20160620,388 HK,388 HK Equity,3.187864,182.1,322.1027
20160620,3988 HK,3988 HK Equity,3.607448,3,322.1027
20160620,4 HK,4 HK Equity,0.932166,16.957,322.1027
20160620,494 HK,494 HK Equity,0.316546,3.55,322.1027
20160620,5 HK,5 HK Equity,9.802009,49.35,322.1027
20160620,6 HK,6 HK Equity,1.550761,73.85,322.1027
20160620,66 HK,66 HK Equity,0.831119,37.35,322.1027
20160620,688 HK,688 HK Equity,1.370183,22.95,322.1027
20160620,700 HK,700 HK Equity,9.987687,170.7,322.1027
20160620,762 HK,762 HK Equity,0.734931,8.11,322.1027
20160620,823 HK,823 HK Equity,1.72826,50.9,322.1027
20160620,83 HK,83 HK Equity,0.563723,12.08,322.1027
20160620,836 HK,836 HK Equity,0.32774,11.26,322.1027
20160620,857 HK,857 HK Equity,1.68627,5.28,322.1027
20160620,883 HK,883 HK Equity,2.530264,9.36,322.1027
20160620,939 HK,939 HK Equity,6.57229,5.16,322.1027
20160620,941 HK,941 HK Equity,7.940476,85.4,322.1027
20160620,992 HK,992 HK Equity,0.521346,4.77,322.1027
20160621,1 HK,1 HK Equity,3.695084,91.05,322.1027
20160621,101 HK,101 HK Equity,0.459013,15.1,322.1027
20160621,1038 HK,1038 HK Equity,0.731609,73.5,322.1027
20160621,1044 HK,1044 HK Equity,0.827853,67.584,322.1027
20160621,1088 HK,1088 HK Equity,0.660583,12.94,322.1027
20160621,11 HK,11 HK Equity,1.518584,132.2,322.1027
20160621,1109 HK,1109 HK Equity,0.737923,17.72,322.1027
20160621,1113 HK,1113 HK Equity,1.953287,48.3,322.1027
20160621,12 HK,12 HK Equity,0.676953,34.132,322.1027
20160621,1299 HK,1299 HK Equity,8.144699,45,322.1027
20160621,135 HK,135 HK Equity,0.300226,6.19,322.1027
20160621,1398 HK,1398 HK Equity,4.754024,4.29,322.1027
20160621,144 HK,144 HK Equity,0.396216,20.3,322.1027
20160621,151 HK,151 HK Equity,0.552452,5.25,322.1027
20160621,16 HK,16 HK Equity,1.934047,88.95,322.1027
20160621,17 HK,17 HK Equity,0.631195,7.46,322.1027
20160621,1880 HK,1880 HK Equity,0.434799,4.29,322.1027
20160621,19 HK,19 HK Equity,0.698341,85.6,322.1027
20160621,1928 HK,1928 HK Equity,0.94186,25.9,322.1027
20160621,2 HK,2 HK Equity,2.168814,76.2,322.1027
20160621,23 HK,23 HK Equity,0.643946,29.05,322.1027
20160621,2318 HK,2318 HK Equity,2.685978,34.3,322.1027
20160621,2319 HK,2319 HK Equity,0.537373,13.04,322.1027
20160621,2388 HK,2388 HK Equity,1.272882,22.9,322.1027
20160621,2628 HK,2628 HK Equity,1.87108,16.74,322.1027
20160621,267 HK,267 HK Equity,0.97355,11.14,322.1027
20160621,27 HK,27 HK Equity,0.822816,23.35,322.1027
20160621,293 HK,293 HK Equity,0.210951,11.9,322.1027
20160621,3 HK,3 HK Equity,1.542686,11.124,322.1027
20160621,322 HK,322 HK Equity,0.200301,6.8,322.1027
20160621,3328 HK,3328 HK Equity,0.662645,5.04,322.1027
20160621,386 HK,386 HK Equity,2.080962,5.43,322.1027
20160621,388 HK,388 HK Equity,3.175616,182.8,322.1027
20160621,3988 HK,3988 HK Equity,3.615626,3.03,322.1027
20160621,4 HK,4 HK Equity,0.939371,17.22,322.1027
20160621,494 HK,494 HK Equity,0.316777,3.58,322.1027
20160621,5 HK,5 HK Equity,9.815656,49.8,322.1027
20160621,6 HK,6 HK Equity,1.527427,73.3,322.1027
20160621,66 HK,66 HK Equity,0.826964,37.45,322.1027
20160621,688 HK,688 HK Equity,1.365616,23.05,322.1027
20160621,700 HK,700 HK Equity,10.038953,172.9,322.1027
20160621,762 HK,762 HK Equity,0.7347,8.17,322.1027
20160621,823 HK,823 HK Equity,1.703234,50.55,322.1027
20160621,83 HK,83 HK Equity,0.56589,12.22,322.1027
20160621,836 HK,836 HK Equity,0.324653,11.24,322.1027
20160621,857 HK,857 HK Equity,1.682866,5.31,322.1027
20160621,883 HK,883 HK Equity,2.57259,9.59,322.1027
20160621,939 HK,939 HK Equity,6.572527,5.2,322.1027
20160621,941 HK,941 HK Equity,7.985787,86.55,322.1027
20160621,992 HK,992 HK Equity,0.513016,4.73,322.1027
20160622,1 HK,1 HK Equity,3.660454,90.75,322.1027
20160622,101 HK,101 HK Equity,0.461048,15.26,322.1027
20160622,1038 HK,1038 HK Equity,0.727149,73.5,322.1027
20160622,1044 HK,1044 HK Equity,0.830457,68.212,322.1027
20160622,1088 HK,1088 HK Equity,0.697146,13.74,322.1027
20160622,11 HK,11 HK Equity,1.511609,132.4,322.1027
20160622,1109 HK,1109 HK Equity,0.736735,17.8,322.1027
20160622,1113 HK,1113 HK Equity,1.927309,47.95,322.1027
20160622,12 HK,12 HK Equity,0.680971,34.545,322.1027
20160622,1299 HK,1299 HK Equity,8.184984,45.5,322.1027
20160622,135 HK,135 HK Equity,0.303216,6.29,322.1027
20160622,1398 HK,1398 HK Equity,4.824165,4.38,322.1027
20160622,144 HK,144 HK Equity,0.3938,20.3,322.1027
20160622,151 HK,151 HK Equity,0.554313,5.3,322.1027
20160622,16 HK,16 HK Equity,1.923335,89,322.1027
20160622,17 HK,17 HK Equity,0.633233,7.53,322.1027
20160622,1880 HK,1880 HK Equity,0.436177,4.33,322.1027
20160622,19 HK,19 HK Equity,0.704219,86.85,322.1027
20160622,1928 HK,1928 HK Equity,0.941539,26.05,322.1027
20160622,2 HK,2 HK Equity,2.15842,76.3,322.1027
20160622,23 HK,23 HK Equity,0.643325,29.2,322.1027
20160622,2318 HK,2318 HK Equity,2.681276,34.45,322.1027
20160622,2319 HK,2319 HK Equity,0.541469,13.22,322.1027
20160622,2388 HK,2388 HK Equity,1.273407,23.05,322.1027
20160622,2628 HK,2628 HK Equity,1.87078,16.84,322.1027
20160622,267 HK,267 HK Equity,0.971088,11.18,322.1027
20160622,27 HK,27 HK Equity,0.830058,23.7,322.1027
20160622,293 HK,293 HK Equity,0.210369,11.94,322.1027
20160622,3 HK,3 HK Equity,1.537837,11.157,322.1027
20160622,322 HK,322 HK Equity,0.203178,6.94,322.1027
20160622,3328 HK,3328 HK Equity,0.665139,5.09,322.1027
20160622,386 HK,386 HK Equity,2.094937,5.5,322.1027
20160622,388 HK,388 HK Equity,3.216686,186.3,322.1027
20160622,3988 HK,3988 HK Equity,3.641021,3.07,322.1027
20160622,4 HK,4 HK Equity,0.930589,17.163,322.1027
20160622,494 HK,494 HK Equity,0.319243,3.63,322.1027
20160622,5 HK,5 HK Equity,9.853758,50.3,322.1027
20160622,6 HK,6 HK Equity,1.515007,73.15,322.1027
20160622,66 HK,66 HK Equity,0.823019,37.5,322.1027
20160622,688 HK,688 HK Equity,1.380844,23.45,322.1027
20160622,700 HK,700 HK Equity,10.220118,177.1,322.1027
20160622,762 HK,762 HK Equity,0.733795,8.21,322.1027
20160622,823 HK,823 HK Equity,1.661035,49.6,322.1027
20160622,83 HK,83 HK Equity,0.56336,12.24,322.1027
20160622,836 HK,836 HK Equity,0.323821,11.28,322.1027
20160622,857 HK,857 HK Equity,1.700955,5.4,322.1027
20160622,883 HK,883 HK Equity,2.594232,9.73,322.1027
20160622,939 HK,939 HK Equity,6.243518,4.97,322.1027
20160622,941 HK,941 HK Equity,7.946267,86.65,322.1027
20160622,992 HK,992 HK Equity,0.51959,4.82,322.1027
20160623,1 HK,1 HK Equity,3.68378,91.65,322.1027
20160623,101 HK,101 HK Equity,0.458828,15.24,322.1027
20160623,1038 HK,1038 HK Equity,0.729033,73.95,322.1027
20160623,1044 HK,1044 HK Equity,0.828715,68.309,322.1027
20160623,1088 HK,1088 HK Equity,0.688632,13.62,322.1027
20160623,11 HK,11 HK Equity,1.505165,132.3,322.1027
20160623,1109 HK,1109 HK Equity,0.738273,17.9,322.1027
20160623,1113 HK,1113 HK Equity,1.934563,48.3,322.1027
20160623,12 HK,12 HK Equity,0.679392,34.587,322.1027
20160623,1299 HK,1299 HK Equity,8.281734,46.2,322.1027
20160623,135 HK,135 HK Equity,0.302632,6.3,322.1027
20160623,1398 HK,1398 HK Equity,4.884059,4.45,322.1027
20160623,144 HK,144 HK Equity,0.39725,20.55,322.1027
20160623,151 HK,151 HK Equity,0.549241,5.27,322.1027
20160623,16 HK,16 HK Equity,1.915507,88.95,322.1027
20160623,17 HK,17 HK Equity,0.636876,7.6,322.1027
20160623,1880 HK,1880 HK Equity,0.431634,4.3,322.1027
20160623,19 HK,19 HK Equity,0.702959,87,322.1027
20160623,1928 HK,1928 HK Equity,0.956243,26.55,322.1027
20160623,2 HK,2 HK Equity,2.140977,75.95,322.1027
20160623,23 HK,23 HK Equity,0.648751,29.55,322.1027
20160623,2318 HK,2318 HK Equity,2.683498,34.6,322.1027
